Section	Pathogen	Page
Bacterial Agents	Bacillus anthracis	123
Bacterial Agents	Bordetella pertussis	125
Bacterial Agents	Brucella species	126
Bacterial Agents	Burkholderia mallei	127
Bacterial Agents	Burkholderia pseudomallei	129
Bacterial Agents	Campylobacter (C. jejuni subsp. jejuni, C. coli, C. fetus subsp. fetus, C. upsaliensis)	130
Bacterial Agents	Chlamydia psittaci (Chlamydophila psittaci), C. trachomatis, C. pneumoniae (Chlamydophila pneumoniae)	131
Bacterial Agents	Neurotoxin-producing Clostridia species	134
Bacterial Agents	Clostridium tetani and Tetanus toxin	136
Bacterial Agents	Corynebacterium diphtheriae	137
Bacterial Agents	Francisella tularensis	138
Bacterial Agents	Helicobacter species	139
Bacterial Agents	Legionella pneumophila and Other Legionella-like Agents	140
Bacterial Agents	Leptospira	142
Bacterial Agents	Listeria monocytogenes	143
Bacterial Agents	Mycobacterium leprae	144
Bacterial Agents	Mycobacterium tuberculosis complex	145
Bacterial Agents	Mycobacterium spp. other than M. tuberculosis complex and M. leprae	147
Bacterial Agents	Neisseria gonorrhoeae	148
Bacterial Agents	Neisseria meningitidis	149
Bacterial Agents	Salmonella serotypes, other than S. Typhi	151
Bacterial Agents	Salmonella Typhi	152
Bacterial Agents	Shiga toxin (Verocytotoxin)-producing Escherichia coli	154
Bacterial Agents	Shigella	155
Bacterial Agents	Treponema pallidum	157
Bacterial Agents	Vibrio enteritis species (V. cholerae, V. parahaemolyticus)	158
Bacterial Agents	Yersinia pestis	159
Fungal Agents	Blastomyces dermatitidis	170
Fungal Agents	Coccidioides immitis and Coccidioides posadasii	171
Fungal Agents	Cryptococcus Neoformans	172
Fungal Agents	Histoplasma capsulatum	173
Fungal Agents	Sporothrix schenckii	175
Fungal Agents	Dermatophytes (Epidermophyton, Microsporum, and Trichophyton)	176
Fungal Agents	Miscellaneous Molds	177	
Parasitic Agents	Blood and Tissue Protozoal Parasites	182
Parasitic Agents	Intestinal Protozoal Parasites	186
Parasitic Agents	Trematode Parasites	188
Parasitic Agents	Cestode Parasites	190
Parasitic Agents	Nematode Parasites	192
Rickettsial Agents	Coxiella burnetii	195
Rickettsial Agents	Rickettsia prowazekii; Rickettsia typhi (R. mooseri); Orientia (Rickettsia) tsutsugamushi	196
Rickettsial Agents	Spotted Fever Group agents of human disease; Rickettsia rickettsii, Rickettsia conorii, Rickettsia akari, Rickettsia australis, Rickettsia siberica, and Rickettsia japonicum	196
Viral Agents	Hantaviruses	200
Viral Agents	Hendra Virus (formerly known as Equine Morbillivirus) and Nipah Virus	201
Viral Agents	Hepatitis A Virus, Hepatitis E Virus	202
Viral Agents	Hepatitis B Virus, Hepatitis C Virus (formerly known as nonA nonB Virus), Hepatitis D Virus	204
Viral Agents	Herpesvirus Simiae (Cerocopithecine Herpesvirus I, Herpes B Virus)	205
Viral Agents	Human Herpes Virus	208
Viral Agents	Influenza	211
Viral Agents	Lymphocytic Choriomeningitis Virus	215
Viral Agents	Poliovirus	216
Viral Agents	Poxviruses	218
Viral Agents	Rabies Virus (and related lyssaviruses)	220
Viral Agents	Retroviruses, including Human and Simian Immunodeficiency Viruses (HIV and SIV)	221
Viral Agents	Severe Acute Respiratory Syndrome (SARS) Coronavirus	224
Arboviruses and Related Zoonotic Viruses	West Nile Virus (WNV)	240
Arboviruses and Related Zoonotic Viruses	Eastern Equine Encephalitis (EEE) Virus, Venezuelan Equine Encephalitis (VEE) Virus, and Western Equine Encephalitis (WEE) Virus	242
Arboviruses and Related Zoonotic Viruses	Rift Valley Fever Virus (RVFV)	244
