Antibiotic-Resistant Microorganism	Infections Included in Case/Death Estimates	Infections Not Included	Estimated Annual Number of Cases	Estimated Annual Number
of Deaths				
Carbapenem-resistant Enterobacteriaceae (CRE)	Healthcare-associated Infections caused by Klebsiella and E. coli with onset in hospitalized patients	Infections occurring outside of acute care hospitals (e.g. nursing homes); Infections acquired in acute care hospitals but not diagnosed until after discharge; Infections caused by Enterobacteriaceae other than Klebsiella and E. coli (e.g. Enterobacter spp.)	9300	610
Drug-resistant Neisseria gonorrhoeae (any drug)	All infections	Not applicable	246000	<5
Multidrug-resistant Acinetobacter (three or more drug classes)	Healthcare-associated Infections with onset in hospitalized patients	Infections occurring outside of acute care hospitals (e.g. nursing homes); Infections acquired in acute care hospitals but not diagnosed until after discharge	7300	500
Drug-resistant Campylobacter (azithromycin or ciprofloxacin)	All infections	Not applicable	310000	28
Drug-resistant Candida (fluconazole)	Healthcare-associated Infections with onset in hospitalized patients	Infections occurring outside of acute care hospitals (e.g. nursing homes); Infections acquired in acute care hospitals but not diagnosed until after discharge	3400	220
Extended-spectrum Î²-lactamase producing Enterobacteriaceae (ESBLs)	Healthcare-associated Infections caused by Klebsiella and E. coli with onset in hospitalized patients	Infections occurring outside of acute care hospitals (e.g. nursing homes); Infections acquired in acute care hospitals but not diagnosed until after discharge; Infections caused by Enterobacteriaceae other than Klebsiella and E. coli (e.g. Enterobacter spp.)	26000	1700
Vancomycin-resistant Enterococcus (VRE)	Healthcare-associated Infections with onset in hospitalized patients	Infections occurring outside of acute care hospitals (e.g. nursing homes); Infections acquired in acute care hospitals but not diagnosed until after discharge	20000	1300
Multidrug-resistant Pseudomonas aeruginosa (three or more drug classes)	Healthcare-associated Infections with onset in hospitalized patients	Infections occurring outside of acute care hospitals (e.g. nursing homes); Infections acquired in acute care hospitals but not diagnosed until after discharge	6700	440
Drug-resistant nontyphoidal Salmonella (ceftriaxone, ciprofloxacin [*Resistance or partial resistance], or 5 or more drug classes)	All infections	Not applicable	100000	40
Drug-resistant Salmonella Typhi (ciprofloxacin [*Resistance or partial resistance])	All infections	Not applicable	3800	<5
Drug-resistant Shigella (azithromycin or ciprofloxacin)	All infections	Not applicable	27000	<5
Methicillin-resistant Staphylococcus aureus (MRSA)	Invasive infections	Both healthcare and community-associated non-invasive infections such as wound and skin and soft tissue infections	80000	11000
Streptococcus pneumoniae (full resistance to clinically relevant drugs)	All infections	Not applicable	1200000	7000
Drug-resistant tuberculosis (any clinically relevant drug)	All infections	Not applicable	1042	50
Vancomycin-resistant Staphylococcus aureus (VRSA)	All infections	Not applicable	<5	<5
Erythromycin-resistant Group A Streptococcus	Invasive infections	Non-invasive infections including common upper-respiratory infections like strep throat	1300	160
Clindamycin-resistant Group B Streptococcus	Invasive infections	Non-invasive infections and asymptomatic intrapartum colonization requiring prophylaxis	7600	440
Summary Totals for Antibiotic-Resistant Infections			2049442	23488
Clostridium difficile Infections	Healthcare-associated infections in acute care hospitals or in patients requiring hospitalization	Infections occurring outside of acute care hospitals (e.g. nursing homes, community); Infections acquired in acute care hospitals but not diagnosed until after discharge	250000	14000
