Pathogen	Year	Type	Zoonotic	Resistance	Transmission	Driver	Location
Acinetobacter baumannii gentamycin-res	1993	bacteria		drug-resistant		Antimicrobial agent use	Australia (Sir Charles Gairdner Hospital, Perth)
Acinetobacter baumannii imipenem-res	1985	bacteria		drug-resistant		Antimicrobial agent use	UK (Edinburgh Royal Infirmary Ecosse, Edinburgh)
Acinetobacter baumannii multiple drug-res	1998	bacteria		drug-resistant		Antimicrobial agent use	Taiwan (National Taiwan University Hospital, T'ai-pei)
Acinetobacter baumannii polymixin-res	2001	bacteria		drug-resistant		Antimicrobial agent use	US (New York Hospital Medical Center of Queens, New York)
Bacillus anthracis	1979	bacteria	wildlife			Medical industry changes	Russia (Yekaterinburg)
Bartonella bacilliformis	1987	bacteria			vector	War & famine	Ecuador (Pajan)
Bartonella bacilliformis chloramphenicol-res	1988	bacteria		drug-resistant	vector	Antimicrobial agent use	Peru
Bartonella elizabethae	1986	bacteria	wildlife			Human susceptibility to infection	US (St. Elizabeth's Hospital, Brighton, Massachusetts)
Bartonella henselae	1987	bacteria	non-wildlife			Human susceptibility to infection	US (Oklahoma City, Oklahoma)
Bartonella quintana	1949	bacteria			vector	War & famine	Poland
Bordetella pertussis	1982	bacteria				Medical industry changes	US
Borrelia bugdorferi	1962	bacteria	wildlife		vector	Land use changes	US (Barnstable, Massachusetts)
Brucella melitensis	1995	bacteria	wildlife			Agricultural industry changes	Malta and Gozo
Burkholderia cepacia	1981	bacteria				Human susceptibility to infection	Canada (Toronto, Province d'Ontario)
Burkholderia pseudomallei	1965	bacteria	wildlife			War & famine	Vietnam (Cu Chi)
Campylobacter fetus	1945	bacteria	wildlife			Human susceptibility to infection	France (Basse-Normandie)
Campylobacter jejuni	1957	bacteria	wildlife			Medical industry changes	US (Boston, Massachusetts; Minneapolis, Minnesota; Los Angeles, California)
Campylobacter jejuni fluoroquinolone-res	1986	bacteria	wildlife	drug-resistant		Agricultural industry changes	Switzerland (Zurich)
Chlamydia pneumoniae TWAR strain	1965	bacteria				Unspecified	Taiwan
Chlamydia trachomatis pandrug-res	1997	bacteria		drug-resistant		Antimicrobial agent use	US (Atlanta, Georgia)
Clostridium botulinum	1976	bacteria	wildlife			Food industry changes	US (California)
Clostridium difficile	1973	bacteria	non-wildlife			Human susceptibility to infection	US (Saint Louis, US)
Clostridium difficile clindamycin-resistance	1989	bacteria		drug-resistant		Antimicrobial agent use	US (Albany, New York)
Corynebacterium diphtheriae	1985	bacteria				Breakdown of public health measures	Russia (Smolensk)
Corynebacterium jeikeium	1970	bacteria				Human susceptibility to infection	US (Cornell Medical Center, New York, New York)
Corynebacterium jeikeium cipro-res	1987	bacteria		drug-resistant		Antimicrobial agent use	UK (Belfast)
Enterococcus faecalis gent-res	1978	bacteria	non-wildlife	drug-resistant		Agricultural industry changes	France (Paris)
Enterococcus faecalis vanc-res	1986	bacteria	non-wildlife	drug-resistant		Agricultural industry changes	UK (King's College Hospital, Dulwich, London)
Enterococcus faecium amp-res	1989	bacteria	non-wildlife	drug-resistant		Agricultural industry changes	US (Boston, Massachusetts)
Enterococcus faecium gent-res	1986	bacteria	non-wildlife	drug-resistant		Antimicrobial agent use	US (Children's Hospital Medical Center, Boston, Massachusetts)
Enterococcus faecium linezolid-res	2000	bacteria	non-wildlife	drug-resistant		Agricultural industry changes	US (Chicago, Illinois)
Enterococcus faecium pen-res	1989	bacteria	non-wildlife	drug-resistant		Antimicrobial agent use	US (Philadelphia,Pennsylvania)
Enterococcus faecium vanc-res	1986	bacteria	non-wildlife	drug-resistant		Agricultural industry changes	UK (King's College Hospital, Dulwich, London)
Escherichia coli non-O157:H7	1992	bacteria	wildlife			Food industry changes	Italy (Lombardia)
Escherichia coli O103:H2	1980	bacteria	wildlife			Food industry changes	UK
Escherichia coli O104:H2	1984	bacteria	wildlife			Food industry changes	UK (Oxford)
Escherichia coli O104:H21	1994	bacteria	wildlife			Food industry changes	US (Helena, Montana)
Escherichia coli O111:H-	1953	bacteria	wildlife			Food industry changes	US (Fort Belvoir, Virginia)
Escherichia coli O111:H–	1943	bacteria	wildlife			Food industry changes	UK (London)
Escherichia coli O111:H2	1980	bacteria	wildlife			Food industry changes	Australia (Subiaco)
Escherichia coli O111:H8	1985	bacteria	wildlife			Food industry changes	Germany (Saarbrucken)
Escherichia coli O118:H12	1984	bacteria	wildlife			Food industry changes	Peru
Escherichia coli O118:H16	1990	bacteria	wildlife			Food industry changes	Germany (Bayern; Nordrhein-westfalen; Schleswig-Holstein)
Escherichia coli O118:H2	1996	bacteria	wildlife			Food industry changes	Japan (Komatsu, Ishikawa-ken)
Escherichia coli O118:H30	1990	bacteria	wildlife			Food industry changes	Canada (Guelph, Province d'Ontario)
Escherichia coli O145:H-	1980	bacteria	wildlife			Food industry changes	US (South Dakota)
Escherichia coli O145:H5	1990	bacteria	wildlife			Food industry changes	Japan
Escherichia coli O153:H25	1984	bacteria	wildlife			Food industry changes	UK (Belfast)
Escherichia coli O157:H7	1975	bacteria	wildlife			Food industry changes	US (California)
Escherichia coli O163:H19	1984	bacteria	wildlife			Food industry changes	UK (Southampton)
Escherichia coli O26:H- (nonmotile)	1952	bacteria	wildlife			Food industry changes	Switzerland
Escherichia coli O26:H11	1965	bacteria	wildlife			Food industry changes	Italy (Palermo)
Escherichia coli O4:H-	1983	bacteria	wildlife			Food industry changes	US (Georgia)
Escherichia coli O4:H5	1980	bacteria	wildlife			Food industry changes	Australia (Subiaco)
Escherichia coli O45:H2	1983	bacteria	wildlife			Food industry changes	US (Michigan)
Escherichia coli O5:H-	1980	bacteria	wildlife			Food industry changes	UK
Escherichia coli O55:H7	1980	bacteria	wildlife			Food industry changes	UK
Escherichia coli O91:H–	1995	bacteria	wildlife			Food industry changes	Italy; Germany
Francisella tularensis	1966	bacteria	wildlife		vector	Agricultural industry changes	Sweden (Kall, Jamtlands Lan; Hogarna Jamtlands Lan)
Haemophilus ducreyi	2002	bacteria				Human susceptibility to infection	Europe
Haemophilus influenzae	2000	bacteria				Human susceptibility to infection	Italy
Haemophilus influenzae amp/cm/tmp-smz-res	1979	bacteria		drug-resistant		Antimicrobial agent use	Thailand (Bangkok Noi)
Haemophilus influenzae amp-res (beta-lac positive)	1972	bacteria		drug-resistant		Antimicrobial agent use	Germany
Haemophilus influenzae biogroup aegyptius	1984	bacteria				Medical industry changes	Brazil (Londrina, Estado do Parana)
Haemophilus influenzae chlor/amp-res	1979	bacteria		drug-resistant		Antimicrobial agent use	Thailand (Bangkok Noi)
Haemophilus influenzae chlor/tc-res	1975	bacteria		drug-resistant		Antimicrobial agent use	Netherlands
Haemophilus influenzae chlor-res	1975	bacteria		drug-resistant		Antimicrobial agent use	US (Texas)
Helicobacter cinaedi	1984	bacteria	non-wildlife			Human demographics & behavior	US (University of Texas M. D. Anderson Hospital and Tumor Institute, Houston, Texas)
Helicobacter fennelliae	1980	bacteria	non-wildlife			Human demographics & behavior	US (Harborview Medical Center, Seattle, Washington)
Klebsiella pneumoniae	1981	bacteria	non-wildlife			Human susceptibility to infection	Taiwan (T'ai-pei)
Klebsiella pneumoniae late generation cephalosporins-res	1983	bacteria		drug-resistant		Antimicrobial agent use	Germany (Frankfurt, Land Brandenburg)
Legionella pneumophila	1976	bacteria				Other industries	US (Philadelphia, Pennsylvania)
Leptospira fainei	1995	bacteria	non-wildlife			Agricultural industry changes	Australia (Victoria)
Leptospira interrogans	1950	bacteria	wildlife			War & famine	Malaysia
Leptospira weilii	2000	bacteria	wildlife			Land use changes	Malaysia (Sabah)
Listeria monocytogenes	1979	bacteria	wildlife			Agricultural industry changes	Canada (Prince Edward Island, Nova Scotia, New Brunswick)
Mycobacterium abscessus	1950	bacteria				Human susceptibility to infection	US (Saint Louis, Missouri)
Mycobacterium asiaticum	1971	bacteria	wildlife			Human susceptibility to infection	Australia (Brisbane, Queensland)
Mycobacterium bovis	1964	bacteria	wildlife			Human susceptibility to infection	Canada (Ontario)
Mycobacterium bovis multiple drug-res	1989	bacteria				Human susceptibility to infection	Brazil
Mycobacterium celatum	1989	bacteria				Human susceptibility to infection	US (California)
Mycobacterium chelonae	1966	bacteria				Human susceptibility to infection	UK (West Hartlepool)
Mycobacterium conspicuum	1995	bacteria				Human susceptibility to infection	Germany (Hannover, Land Niedersachsen)
Mycobacterium genavense	1989	bacteria	non-wildlife			Human susceptibility to infection	Switzerland (Geneve)
Mycobacterium gordonae	1967	bacteria	non-wildlife			Human susceptibility to infection	US (Baltimore, Maryland)
Mycobacterium haemophilum	1971	bacteria	unspecified			Human susceptibility to infection	Israel (Meir Hospital, Kafr Saba)
Mycobacterium kansasii	1955	bacteria	wildlife			Human susceptibility to infection	US (Dallas County, Texas)
Mycobacterium malmoense	1968	bacteria	unspecified			Human susceptibility to infection	Sweden (Malmo)
Mycobacterium marinum	1951	bacteria	wildlife			Agricultural industry changes	Sweden (Orebro)
Mycobacterium scrofulaceum	1951	bacteria	wildlife			Human susceptibility to infection	Canada (Montreal Children's Hospital, Montreal)
Mycobacterium shimoidei	1975	bacteria				Human susceptibility to infection	Japan
Mycobacterium simiae	1970	bacteria	wildlife			Human susceptibility to infection	Senegal (Dakar, Region de Dakar)
Mycobacterium szulgai	1984	bacteria	unspecified			Human susceptibility to infection	Israel
Mycobacterium tuberculosis	1981	bacteria	wildlife			Human susceptibility to infection	US (Miami, Florida)
Mycobacterium tuberculosis isoniazid-res	1981	bacteria				War & famine	North Korea; South Korea
Mycobacterium tuberculosis multiple drug-res	1991	bacteria		drug-resistant		Antimicrobial agent use	US (New York, New York)
Mycobacterium xenopi	1965	bacteria	non-wildlife			Human susceptibility to infection	UK (London)
Mycoplasma fermentans	1950	bacteria				Human susceptibility to infection	Netherlands (Groningen)
Mycoplasma genitalium	1981	bacteria				Human demographics & behavior	UK (St. Mary’s Hospital, London)
Neisseria gonorrhoeae fluoroquinolones-res	1992	bacteria				International travel & commerce	Australia (Sydney)
Neisseria gonorrhoeae pen/tet/cipr-res	1999	bacteria		drug-resistant		Antimicrobial agent use	Japan (Kitakyushu)
Neisseria gonorrhoeae penicillin-res	1956	bacteria				War & famine	UK (Whitechapel Clinic, London Hospital, London)
Neisseria gonorrhoeae tetracycline-res	1983	bacteria		drug-resistant		Antimicrobial agent use	US (Nashua, New Hampshire)
Neisseria meningitidis pen-res	1985	bacteria		drug-resistant		Antimicrobial agent use	Spain (Madrid)
Neisseria meningitidis serogroup A termed subgroup III	1966	bacteria				International travel & commerce	China (Jiangsu, Hubei)
Neisseria meningitidis serogroup W-135	2000	bacteria				International travel & commerce	Saudia Arabia (Makkah; Al Madinah al Munawwarah; Jedda)
Neisseria weaveri	1960	bacteria	unspecified			Unspecified	US (Washington)
Nocardia veterana	2001	bacteria				Human susceptibility to infection	Australia (Austin & Repatriation Medical Center,Heidelberg, Victoria)
Orientia tsutsugamushi	1948	bacteria	unspecified		vector	War & famine	Mount Fuji
Pseudomonas aeruginosa ceftazidimide-res	1985	bacteria		drug-resistant		Antimicrobial agent use	Germany (Hygeine Institute of Frankfurt, Frankfurt, Land Brandenburg)
Pseudomonas aeruginosa fluoroquinolone-res	1987	bacteria		drug-resistant		Antimicrobial agent use	US (Stamford, Connecticut)
Pseudomonas aeruginosa imipenem-res	1988	bacteria		drug-resistant		Antimicrobial agent use	Japan
Rhodococcus equi	1966	bacteria	wildlife			Human susceptibility to infection	US (Minneapolis, Minnesota)
Salmonella enterica serovar typhi 3rd generation cephalosporins-res	1999	bacteria	unspecified	drug-resistant		Agricultural industry changes	Bangladesh (Dhaka Shishu Childrens Hospital, Dhaka)
Salmonella enterica serovar typhi chlor-res	1950	bacteria		drug-resistant		Antimicrobial agent use	UK (Sheffield Royal Infirmary, Sheffield)
Salmonella enterica serovar typhi cipro-res	1991	bacteria		drug-resistant		Antimicrobial agent use	Nepal
Salmonella enterica serovar typhi CT18	1993	bacteria		drug-resistant		Antimicrobial agent use	Vietnam (The Friendship Hospital, Cao Lanh, Tinh Dong Thap)
Salmonella enterica serovar typhi multidrug-res	1990	bacteria		drug-resistant		Antimicrobial agent use	Pakistan
Salmonella enteritidis	1979	bacteria	wildlife			Food industry changes	Hungary (Dunaszentgyorgy)
Salmonella enteritidis phage type 4	1985	bacteria	wildlife			Agricultural industry changes	UK (England; Wales)
Salmonella paratyphi multidrug-res	1997	bacteria		drug-resistant		Antimicrobial agent use	Pakistan (Rawalpindi)
Salmonella typhimurium drug-res	1963	bacteria	wildlife	drug-resistant		Agricultural industry changes	UK (England; Wales)
Salmonella typhimurium multidrug-res	1965	bacteria	wildlife	drug-resistant		Agricultural industry changes	UK (England; Wales)
Serratia marcescens	1998	bacteria				Medical industry changes	Turkey (Ankara)
Serratia marcescens carbapenem-res	1992	bacteria		drug-resistant		Antimicrobial agent use	US (UCLA Medical Center, Los Angeles)
Serratia marcescens fluoroquinolone-res	1986	bacteria		drug-resistant		Antimicrobial agent use	Taiwan
Serratia odorifera biogroup I	1987	bacteria	wildlife			Human susceptibility to infection	US (Tampa, Florida)
Shigella dysenteriae	1998	bacteria				Breakdown of public health measures	Indonesia (Bali; Kalimantan; Batam)
Shigella dysenteriae multiple drug-res	1955	bacteria		drug-resistant		Antimicrobial agent use	China (Hong Kong)
Shigella dysenteriae nalidixic ac.-res	1982	bacteria		drug-resistant		Antimicrobial agent use	Congo (Kivu)
Shigella dysenteriae sulfa-res	1949	bacteria		drug-resistant		Antimicrobial agent use	Japan
Shigella dysenteriae tet-res	1953	bacteria		drug-resistant		Antimicrobial agent use	Japan
Staphylococcus aureus	1980	bacteria				Medical industry changes	US (Minnesota)
Staphylococcus aureus meth-res	1960	bacteria	unspecified	drug-resistant		Agricultural industry changes	UK (England); Canada; US
Staphylococcus aureus multiple drug-res	1976	bacteria		drug-resistant		Antimicrobial agent use	UK (London)
Staphylococcus aureus penicillin-res	1942	bacteria		drug-resistant		Antimicrobial agent use	US (Massachusetts)
Staphylococcus aureus vanc-res	2002	bacteria		drug-resistant		Antimicrobial agent use	US (Dearborn, Michigan)
Staphylococcus epidermidis methicillin-res	1962	bacteria		drug-resistant		Antimicrobial agent use	US (Boston, Massachusetts)
Staphylococcus epidermidis rifampin-res	1994	bacteria		drug-resistant		Antimicrobial agent use	US (Hahnemann University, Philadelphia, Pennsylvania)
Staphylococcus haemolyticus multiple drug-res	1997	bacteria		drug-resistant		Antimicrobial agent use	India (New Delhi)
Staphylococcus haemolyticus vanc-res	1984	bacteria		drug-resistant		Antimicrobial agent use	US (Albany, New York)
Staphylococcus lugdunensis	1988	bacteria	wildlife			Human susceptibility to infection	France (Lyon)
Staphylococcus schleiferi	1988	bacteria				Unspecified	France (Lyon)
Stenotrophomonas maltophila	1943	bacteria		drug-resistant		Antimicrobial agent use	UK (Stafford)
Streptococcus iniae	1995	bacteria	unspecified			Agricultural industry changes	Canada (Toronto)
Streptococcus pneumoniae macrolide-res	1978	bacteria		drug-resistant		Antimicrobial agent use	France
Streptococcus pneumoniae multiple drug-res	1977	bacteria		drug-resistant		Antimicrobial agent use	South Africa (Baragwanath Hospital, Johannesburg)
Streptococcus pneumoniae tet-res	1967	bacteria		drug-resistant		Antimicrobial agent use	Australia (Sydney)
Streptococcus pyogenes group A	1986	bacteria				Unspecified	US (Rancho Mirage, California)
Treponema pallidum	1989	bacteria				War & famine	Moldova; Russia; Kazakhstan; Ukraine
Tropheryma whippelii	1967	bacteria				Unspecified	France
Vibrio cholerae O1 El Tor	1961	bacteria				Breakdown of public health measures	Indonesia (Celebes Island; Sulawesi)
Vibrio cholerae O139	1992	bacteria				International travel & commerce	India (Madras)
Vibrio damsela	1971	bacteria	wildlife			Climate & weather	US (Louisiana)
Vibrio fluvialis	1965	bacteria	unspecified			Climate & weather	Bangladesh (Dhaka)
Vibrio hollisae	1976	bacteria	unspecified			Climate & weather	US (Maryland)
Vibrio metschnikovii	1978	bacteria				Climate & weather	US (Chicago, Illinois)
Vibrio mimicus	1977	bacteria	unspecified			Climate & weather	US (Louisiana)
Vibrio parahaemolyticus	1950	bacteria	unspecified			Climate & weather	Japan (Matsubara, Osaka-fu)
