group	pathogen	note
bacteria	Abiotrophia defectiva	
bacteria	Achromobacter piechaudii	
bacteria	Achromobacter xylosoxidans	
bacteria	Acidaminococcus fermentans	
bacteria	Acinetobacter baumannii	
bacteria	Acinetobacter calcoaceticus	
bacteria	Acinetobacter haemolyticus	
bacteria	Acinetobacter johnsonii	
bacteria	Acinetobacter junii	
bacteria	Acinetobacter lwoffii	
bacteria	Acinetobacter radioresistens	
bacteria	Actinobacillus equuli	zoonotic
bacteria	Actinobacillus hominis	zoonotic
bacteria	Actinobacillus lignieresii	zoonotic
bacteria	Actinobacillus pleuropneumoniae	zoonotic
bacteria	Actinobacillus suis	zoonotic
bacteria	Actinobacillus ureae	zoonotic
bacteria	Actinomyces georgiae	
bacteria	Actinomyces gerencseriae	zoonotic
bacteria	Actinomyces israelii	zoonotic
bacteria	Actinomyces meyeri	
bacteria	Actinomyces naeslundii	zoonotic
bacteria	Actinomyces neuii	
bacteria	Actinomyces odontolyticus	zoonotic
bacteria	Actinomyces radingae	
bacteria	Actinomyces turicensis	
bacteria	Aerococcus viridans	
bacteria	Aeromonas caviae	zoonotic, emerging
bacteria	Aeromonas hydrophila	zoonotic, emerging
bacteria	Aeromonas sobria	zoonotic
bacteria	Aeromonas veronii	emerging
bacteria	Alcaligenes odorans	
bacteria	Amycolatopsis orientalis	
bacteria	Arcanobacterium bernardiae	
bacteria	Arcanobacterium heamolyticum	zoonotic
bacteria	Arcanobacterium pyogenes	zoonotic
bacteria	Arcobacter butzleri	zoonotic
bacteria	Arcobacter cryaerophilus	zoonotic
bacteria	Bacillus anthracis	zoonotic, emerging
bacteria	Bacillus cereus	zoonotic
bacteria	Bacillus circulans	
bacteria	Bacillus coagulans	zoonotic
bacteria	Bacillus licheniformis	zoonotic
bacteria	Bacillus mycoides	
bacteria	Bacillus pumilus	
bacteria	Bacillus sphaericus	
bacteria	Bacillus subtilis	zoonotic
bacteria	Bacillus thuringiensis	
bacteria	Bacteroides caccae	
bacteria	Bacteroides distasonis	
bacteria	Bacteroides eggerthii	
bacteria	Bacteroides forsythus	
bacteria	Bacteroides fragilis	zoonotic
bacteria	Bacteroides galacturonicus	
bacteria	Bacteroides merdae	
bacteria	Bacteroides ovatus	
bacteria	Bacteroides pectinophilus	
bacteria	Bacteroides splanchnicus	
bacteria	Bacteroides stercoris	
bacteria	Bacteroides thetaiotaomicron	
bacteria	Bacteroides uniformis	
bacteria	Bacteroides ureolyticus	
bacteria	Bacteroides vulgatus	
bacteria	Bartonella bacilliformis	
bacteria	Bartonella elizabethae	zoonotic
bacteria	Bartonella henselae	zoonotic
bacteria	Bartonella quintana	
bacteria	Bergeyella zoohelcum	zoonotic
bacteria	Bifidobacterium dentium	
bacteria	Bilophila wadsworthia	
bacteria	Bordetella avium	
bacteria	Bordetella bronchiseptica	zoonotic
bacteria	Bordetella parapertussis	zoonotic
bacteria	Bordetella pertussis	emerging
bacteria	Borrelia brasiliensis	zoonotic
bacteria	Borrelia burgdorferi	zoonotic, emerging
bacteria	Borrelia caucasica	zoonotic
bacteria	Borrelia crocidurae	zoonotic
bacteria	Borrelia duttonii	
bacteria	Borrelia hermsii	zoonotic
bacteria	Borrelia hispanica	zoonotic
bacteria	Borrelia latyschewii	zoonotic
bacteria	Borrelia mazzottii	zoonotic
bacteria	Borrelia parkeri	zoonotic
bacteria	Borrelia persica	zoonotic
bacteria	Borrelia recurrentis	
bacteria	Borrelia turicatae	zoonotic
bacteria	Borrelia venezuelensis	zoonotic
bacteria	Brevibacillus brevis	
bacteria	Brevundimonas diminuta	
bacteria	Brevundimonas vesicularis	
bacteria	Brucella melitensis	zoonotic, emerging
bacteria	Burkholderia cepacia	
bacteria	Burkholderia mallei	zoonotic
bacteria	Burkholderia pseudomallei	zoonotic
bacteria	Campylobacter coli	zoonotic
bacteria	Campylobacter concisus	
bacteria	Campylobacter curvus	
bacteria	Campylobacter fetus	zoonotic, emerging
bacteria	Campylobacter gracilis	
bacteria	Campylobacter hyointestinalis	zoonotic
bacteria	Campylobacter jejuni	zoonotic, emerging
bacteria	Campylobacter lari	zoonotic
bacteria	Campylobacter rectus	
bacteria	Campylobacter sputorum	
bacteria	Campylobacter upsaliensis	zoonotic
bacteria	Capnocytophaga canimorsus	zoonotic
bacteria	Capnocytophaga cynodegmi	zoonotic
bacteria	Capnocytophaga gingivalis	
bacteria	Capnocytophaga ochracea	
bacteria	Capnocytophaga sputigena	
bacteria	Cardiobacterium hominis	
bacteria	Cedecea davisae	
bacteria	Cedecea lapagei	
bacteria	Cedecea neteri	
bacteria	Cellulomonas cellulans	
bacteria	Cellulomonas turbata	
bacteria	Centipeda periodontii	
bacteria	Chlamydia trachomatis	zoonotic, emerging
bacteria	Chlamydophila pneumoniae	zoonotic
bacteria	Chlamydophila psittaci	zoonotic
bacteria	Chromobacterium violaceum	zoonotic
bacteria	Chryseobacterium balustinum	
bacteria	Chryseobacterium meningosepticum	
bacteria	Citrobacter amalonaticus	zoonotic
bacteria	Citrobacter braakii	zoonotic
bacteria	Citrobacter farmeri	zoonotic
bacteria	Citrobacter freundii	zoonotic
bacteria	Citrobacter koseri	zoonotic
bacteria	Citrobacter rodentium	zoonotic
bacteria	Citrobacter sedlakii	zoonotic
bacteria	Citrobacter werkmanii	zoonotic
bacteria	Citrobacter youngae	zoonotic
bacteria	Clostridium baratii	
bacteria	Clostridium bifermentans	
bacteria	Clostridium botulinum	zoonotic, emerging
bacteria	Clostridium butyricum	
bacteria	Clostridium chauvoei	zoonotic
bacteria	Clostridium difficile	zoonotic, emerging
bacteria	Clostridium fallax	zoonotic
bacteria	Clostridium histolyticum	zoonotic
bacteria	Clostridium novyi	zoonotic
bacteria	Clostridium perfringens	zoonotic
bacteria	Clostridium ramosum	zoonotic
bacteria	Clostridium septicum	zoonotic
bacteria	Clostridium sordellii	zoonotic
bacteria	Clostridium sporogenes	zoonotic
bacteria	Clostridium tertium	zoonotic
bacteria	Clostridium tetani	zoonotic
bacteria	Collinsella aerofaciens	zoonotic
bacteria	Comamonas testosteroni	
bacteria	Corynebacterium afermentans	
bacteria	Corynebacterium argentoratense	
bacteria	Corynebacterium bovis	zoonotic
bacteria	Corynebacterium diphtheriae	emerging
bacteria	Corynebacterium jeikeium	
bacteria	Corynebacterium kutscheri	zoonotic
bacteria	Corynebacterium macginleyi	
bacteria	Corynebacterium minutissimum	
bacteria	Corynebacterium propinquum	
bacteria	Corynebacterium pseudodiphthericum	
bacteria	Corynebacterium pseudotuberculosis	zoonotic
bacteria	Corynebacterium striatum	
bacteria	Corynebacterium ulcerans	zoonotic
bacteria	Corynebacterium urealyticum	
bacteria	Corynebacterium xerosis	
bacteria	Coxiella burnetii	zoonotic
bacteria	Delftia acidovorans	
bacteria	Dermatophilus congolensis	zoonotic
bacteria	Dichelobacter nodosus	zoonotic
bacteria	Edwardsiella hoshinae	zoonotic
bacteria	Edwardsiella tarda	zoonotic
bacteria	Eggerthella lenta	zoonotic
bacteria	Ehrlichia chaffeensis	zoonotic, emerging
bacteria	Ehrlichia equi	zoonotic, emerging
bacteria	Ehrlichia ewingii	zoonotic, emerging
bacteria	Ehrlichia phagocytophila	zoonotic
bacteria	Ehrlichia sennetsu	zoonotic
bacteria	Eikenella corrodens	zoonotic
bacteria	Enterobacter aerogenes	zoonotic
bacteria	Enterobacter amnigenus	zoonotic
bacteria	Enterobacter asburiae	zoonotic
bacteria	Enterobacter cancerogenus	zoonotic
bacteria	Enterobacter cloacae	zoonotic
bacteria	Enterobacter gergoviae	
bacteria	Enterobacter hormaechei	zoonotic
bacteria	Enterobacter sakazakii	zoonotic
bacteria	Enterococcus avium	zoonotic
bacteria	Enterococcus casseliflavus	
bacteria	Enterococcus durans	zoonotic
bacteria	Enterococcus faecalis	zoonotic, emerging
bacteria	Enterococcus faecium	zoonotic, emerging
bacteria	Enterococcus flavescens	
bacteria	Enterococcus gallinarum	
bacteria	Enterococcus hirae	zoonotic
bacteria	Enterococcus mundtii	
bacteria	Enterococcus raffinosus	
bacteria	Erysipelothrix rhusiopathiae	zoonotic
bacteria	Escherichia coli	zoonotic, emerging
bacteria	Eubacterium brachy	zoonotic
bacteria	Eubacterium combesii	zoonotic
bacteria	Eubacterium contortum	zoonotic
bacteria	Eubacterium cylindroides	zoonotic
bacteria	Eubacterium limosum	zoonotic
bacteria	Eubacterium moniliforme	zoonotic
bacteria	Eubacterium multiforme	zoonotic
bacteria	Eubacterium nodatum	zoonotic
bacteria	Eubacterium rectale	zoonotic
bacteria	Eubacterium saburreum	zoonotic
bacteria	Eubacterium saphenum	zoonotic
bacteria	Eubacterium sulci	
bacteria	Eubacterium tenue	zoonotic
bacteria	Eubacterium timidum	zoonotic
bacteria	Ewingella americana	
bacteria	Fibrobacter intestinalis	
bacteria	Filifactor alocis	
bacteria	Finegoldia magna	
bacteria	Fluoribacter bozemanae	
bacteria	Fluoribacter dumoffii	
bacteria	Fluoribacter gormanii	
bacteria	Francisella tularensis	zoonotic, emerging
bacteria	Fusobacterium mortiferum	
bacteria	Fusobacterium necrophorum	zoonotic
bacteria	Fusobacterium nucleatum	zoonotic
bacteria	Fusobacterium periodonticum	
bacteria	Fusobacterium ulcerans	
bacteria	Fusobacterium varium	zoonotic
bacteria	Gardnerella vaginalis	
bacteria	Gemella morbillorum	
bacteria	Gordonia amarae	
bacteria	Gordonia bronchialis	
bacteria	Gordonia rubropertincta	
bacteria	Gordonia sputi	
bacteria	Gordonia terrae	
bacteria	Granulicatella adjacens	
bacteria	Haemophilus actinomycetemcomitans	zoonotic
bacteria	Haemophilus aphrophilus	
bacteria	Haemophilus ducreyi	emerging
bacteria	Haemophilus haemolyticus	
bacteria	Haemophilus influenzae	emerging
bacteria	Haemophilus parahaemolyticus	
bacteria	Haemophilus parainfluenzae	
bacteria	Haemophilus paraphrophilus	
bacteria	Haemophilus segnis	
bacteria	Hafnia alvei	zoonotic
bacteria	Helicobacter cinaedi	
bacteria	Helicobacter fennelliae	
bacteria	Helicobacter heilmannii	zoonotic
bacteria	Helicobacter pullorum	zoonotic
bacteria	Helicobacter pylori	zoonotic
bacteria	Kingella denitrificans	
bacteria	Kingella kingae	
bacteria	Klebsiella granulomatis	
bacteria	Klebsiella ornithinolytica	
bacteria	Klebsiella oxytoca	zoonotic
bacteria	Klebsiella pneumoniae	zoonotic, emerging
bacteria	Kluyvera ascorbata	zoonotic
bacteria	Kluyvera cryocrescens	zoonotic
bacteria	Lactobacillus sp.	zoonotic
bacteria	Legionella anisa	
bacteria	Legionella birminghamensis	
bacteria	Legionella cherrii	
bacteria	Legionella cincinnatiensis	
bacteria	Legionella feeleii	
bacteria	Legionella hackeliae	
bacteria	Legionella jordanis	
bacteria	Legionella lansingensis	
bacteria	Legionella longbeachae	
bacteria	Legionella oakridgensis	
bacteria	Legionella pneumophila	emerging
bacteria	Legionella rubrilucens	
bacteria	Legionella sainthelensi	
bacteria	Legionella tucsonensis	
bacteria	Legionella wadsworthii	
bacteria	Leifsonia aquatica	
bacteria	Leptospira borgpetersenii	zoonotic
bacteria	Leptospira inadai	zoonotic
bacteria	Leptospira interrogans	zoonotic, emerging
bacteria	Leptospira kirschneri	zoonotic
bacteria	Leptospira meyeri	zoonotic
bacteria	Leptospira noguchii	zoonotic
bacteria	Leptospira santarosai	zoonotic
bacteria	Leptospira weilii	zoonotic
bacteria	Leptotrichia buccalis	zoonotic
bacteria	Listeria ivanovii	zoonotic
bacteria	Listeria monocytogenes	zoonotic, emerging
bacteria	Listeria seeligeri	zoonotic
bacteria	Listeria welshimeri	zoonotic
bacteria	Mannheimia haemolytica	zoonotic
bacteria	Megamonas hypermegale	
bacteria	Megasphaera sp.	
bacteria	Micromonas micros	
bacteria	Moraxella catarrhalis	
bacteria	Moraxella caviae	zoonotic
bacteria	Moraxella cuniculi	
bacteria	Moraxella ovis	zoonotic
bacteria	Moraxella atlantae	
bacteria	Moraxella bovis	zoonotic
bacteria	Moraxella lacunata	zoonotic
bacteria	Moraxella liquefaciens	
bacteria	Moraxella nonliquefaciens	
bacteria	Moraxella osloensis	
bacteria	Moraxella lincolnii	
bacteria	Morganella morganii	zoonotic
bacteria	Mycobacterium abscessus	zoonotic
bacteria	Mycobacterium africanum	zoonotic
bacteria	Mycobacterium asiaticum	zoonotic
bacteria	Mycobacterium avium	zoonotic, emerging
bacteria	Mycobacterium bovis	zoonotic, emerging
bacteria	Mycobacterium celatum	
bacteria	Mycobacterium chelonae	zoonotic
bacteria	Mycobacterium conspicuum	
bacteria	Mycobacterium fortuitum	zoonotic, emerging
bacteria	Mycobacterium genavense	zoonotic
bacteria	Mycobacterium gordonae	
bacteria	Mycobacterium haemophilum	zoonotic, emerging
bacteria	Mycobacterium kansasii	zoonotic
bacteria	Mycobacterium leprae	zoonotic, emerging
bacteria	Mycobacterium malmoense	zoonotic
bacteria	Mycobacterium marinum	zoonotic, emerging
bacteria	Mycobacterium mucogenicum	zoonotic
bacteria	Mycobacterium peregrinum	
bacteria	Mycobacterium porcinum	
bacteria	Mycobacterium scrofulaceum	zoonotic
bacteria	Mycobacterium senegalense	
bacteria	Mycobacterium shimoidei	
bacteria	Mycobacterium simiae	zoonotic
bacteria	Mycobacterium smegmatis	zoonotic
bacteria	Mycobacterium szulgai	zoonotic
bacteria	Mycobacterium tuberculosis	zoonotic, emerging
bacteria	Mycobacterium ulcerans	zoonotic, emerging
bacteria	Mycobacterium xenopi	zoonotic
bacteria	Mycoplasma fermentans	zoonotic
bacteria	Mycoplasma genitalium	
bacteria	Mycoplasma hominis	
bacteria	Mycoplasma pneumoniae	
bacteria	Mycoplasma salivarium	
bacteria	Myroides odoratus	
bacteria	Neisseria cinerea	
bacteria	Neisseria elongata	
bacteria	Neisseria flava	
bacteria	Neisseria flavescens	
bacteria	Neisseria gonorrhoeae	emerging
bacteria	Neisseria lactamica	
bacteria	Neisseria meningitidis	emerging
bacteria	Neisseria mucosa	zoonotic
bacteria	Neisseria perflava	
bacteria	Neisseria sicca	
bacteria	Neisseria subflava	
bacteria	Neisseria weaveri	zoonotic
bacteria	Nocardia asteroides	zoonotic
bacteria	Nocardia brasiliensis	zoonotic
bacteria	Nocardia caviae	zoonotic
bacteria	Nocardia farcinica	zoonotic
bacteria	Nocardia nova	zoonotic
bacteria	Nocardia otitidiscaviarum	zoonotic
bacteria	Nocardia pseudobrasiliensis	zoonotic
bacteria	Nocardia transvalensis	zoonotic
bacteria	Ochrobactrum anthropi	
bacteria	Oligella ureolytica	
bacteria	Oligella urethralis	
bacteria	Orientia tsutsugamushi	zoonotic
bacteria	Paenibacillus alvei	
bacteria	Paenibacillus macerans	
bacteria	Pantoea agglomerans	zoonotic
bacteria	Pasteurella aerogenes	zoonotic
bacteria	Pasteurella caballi	zoonotic
bacteria	Pasteurella canis	zoonotic
bacteria	Pasteurella dagmatis	zoonotic
bacteria	Pasteurella multocida	zoonotic
bacteria	Pasteurella pneumotropica	zoonotic
bacteria	Pasteurella stomatis	zoonotic
bacteria	Peptococcus niger	
bacteria	Peptostreptococcus anaerobius	zoonotic
bacteria	Peptostreptococcus asaccharolyticus	
bacteria	Peptostreptococcus lactolyticus	
bacteria	Peptostreptococcus prevotii	
bacteria	Peptostreptococcus vaginalis	
bacteria	Photobacterium damselae	zoonotic
bacteria	Plesiomonas shigelloides	
bacteria	Porphyromonas asaccharolytica	zoonotic
bacteria	Porphyromonas catoniae	
bacteria	Porphyromonas circumdentaria	
bacteria	Porphyromonas endodontalis	
bacteria	Porphyromonas gingivalis	zoonotic
bacteria	Porphyromonas levii	
bacteria	Porphyromonas macacae	
bacteria	Prevotella bivia	
bacteria	Prevotella buccae	
bacteria	Prevotella buccalis	
bacteria	Prevotella corporis	
bacteria	Prevotella dentalis	
bacteria	Prevotella denticola	
bacteria	Prevotella disiens	
bacteria	Prevotella enoeca	
bacteria	Prevotella heparinolytica	
bacteria	Prevotella intermedia	
bacteria	Prevotella loescheii	
bacteria	Prevotella melaninogenica	zoonotic
bacteria	Prevotella nigrescens	
bacteria	Prevotella oralis	
bacteria	Prevotella oris	
bacteria	Prevotella oulora	
bacteria	Prevotella ruminicola	zoonotic
bacteria	Prevotella tannerae	
bacteria	Prevotella veroralis	
bacteria	Prevotella zoogleoformans	
bacteria	Propionibacterium acnes	zoonotic
bacteria	Propionibacterium avidum	
bacteria	Propionibacterium granulosum	
bacteria	Propionibacterium propionicus	
bacteria	Proteus mirabilis	zoonotic
bacteria	Proteus penneri	zoonotic
bacteria	Proteus vulgaris	zoonotic
bacteria	Providencia alcalifaciens	zoonotic
bacteria	Providencia rettgeri	zoonotic
bacteria	Providencia stuartii	zoonotic
bacteria	Pseudomonas aeruginosa	zoonotic, emerging
bacteria	Pseudomonas alcaligenes	
bacteria	Pseudomonas fluorescens	
bacteria	Pseudomonas pseudoalcaligenes	
bacteria	Pseudomonas putida	
bacteria	Pseudomonas stutzeri	
bacteria	Pseudonocardia autotrophica	
bacteria	Pseudoramibacter alactolyticus	zoonotic
bacteria	Psychrobacter phenylpyruvicus	
bacteria	Rahnella aquatilis	
bacteria	Ralstonia pickettii	
bacteria	Rhodococcus equi	zoonotic
bacteria	Rhodococcus erythropolis	
bacteria	Rhodococcus fascians	
bacteria	Rhodococcus rhodnii	
bacteria	Rhodococcus rhodochrous	
bacteria	Rickettsia africae	zoonotic
bacteria	Rickettsia akari	zoonotic
bacteria	Rickettsia australis	zoonotic
bacteria	Rickettsia conorii	zoonotic
bacteria	Rickettsia felis	zoonotic
bacteria	Rickettsia honei	zoonotic
bacteria	Rickettsia japonica	zoonotic
bacteria	Rickettsia massiliae	zoonotic
bacteria	Rickettsia prowazekii	zoonotic, emerging
bacteria	Rickettsia rickettsii	zoonotic
bacteria	Rickettsia sibirica	zoonotic
bacteria	Rickettsia typhi	zoonotic
bacteria	Rothia dentocariosa	
bacteria	Ruminococcus productus	zoonotic
bacteria	Saccharomonospora viridis	
bacteria	Saccharopolyspora rectivirgula	
bacteria	Salmonella bongori	zoonotic
bacteria	Salmonella choleraesuis	zoonotic
bacteria	Salmonella enteritidis	zoonotic, emerging
bacteria	Salmonella typhi	emerging
bacteria	Salmonella typhimurium	zoonotic, emerging
bacteria	Sebaldella termitidis	
bacteria	Selenomonas artemidis	
bacteria	Selenomonas dianae	
bacteria	Selenomonas flueggei	
bacteria	Selenomonas infelix	
bacteria	Selenomonas noxia	
bacteria	Serratia ficaria	
bacteria	Serratia marcescens	zoonotic, emerging
bacteria	Serratia odorifera	
bacteria	Serratia plymuthica	
bacteria	Serratia proteamaculans	
bacteria	Serratia rubidaea	
bacteria	Shigella boydii	zoonotic
