group	pathogen	note
bacteria	Shigella dysenteriae	zoonotic, emerging
bacteria	Shigella flexneri	zoonotic
bacteria	Shigella sonnei	zoonotic
bacteria	Sphingomonas paucimobilis	
bacteria	Spirillum minus	zoonotic
bacteria	Staphylococcus aureus	zoonotic, emerging
bacteria	Staphylococcus epidermidis	zoonotic, emerging
bacteria	Staphylococcus haemolyticus	zoonotic
bacteria	Staphylococcus hyicus	zoonotic
bacteria	Staphylococcus intermedius	zoonotic
bacteria	Staphylococcus lugdunensis	
bacteria	Staphylococcus saprophyticus	
bacteria	Staphylococcus warneri	zoonotic
bacteria	Stenotrophomonas maltophilia	
bacteria	Streptobacillus moniliformis	zoonotic
bacteria	Streptococcus acidominimus	zoonotic
bacteria	Streptococcus agalactiae	zoonotic
bacteria	Streptococcus anginosus	
bacteria	Streptococcus bovis	zoonotic
bacteria	Streptococcus canis	zoonotic
bacteria	Streptococcus constellatus	
bacteria	Streptococcus criceti	zoonotic
bacteria	Streptococcus equi	zoonotic
bacteria	Streptococcus gordonii	
bacteria	Streptococcus intermedius	zoonotic
bacteria	Streptococcus milleri	
bacteria	Streptococcus mitis	
bacteria	Streptococcus mutans	
bacteria	Streptococcus pneumoniae	zoonotic, emerging
bacteria	Streptococcus pyogenes	zoonotic, emerging
bacteria	Streptococcus salivarius	
bacteria	Streptococcus sanguis	
bacteria	Streptococcus sobrinus	
bacteria	Streptococcus suis	zoonotic
bacteria	Streptococcus uberis	zoonotic
bacteria	Sutterella wadsworthensis	
bacteria	Suttonella indologenes	
bacteria	Tatlockia maceachernii	
bacteria	Tatlockia micdadei	
bacteria	Tatumella ptyseos	
bacteria	Treponema carateum	
bacteria	Treponema pallidum	emerging
bacteria	Tropheryma whippelii	
bacteria	Tsukamurella inchonensis	
bacteria	Tsukamurella paurometabola	
bacteria	Tsukamurella pulmonis	
bacteria	Tsukamurella tyrosinosolvens	
bacteria	Ureaplasma urealyticum	zoonotic
bacteria	Veillonella atypica	
bacteria	Veillonella dispar	
bacteria	Veillonella parvula	
bacteria	Vibrio alginolyticus	zoonotic
bacteria	Vibrio cholerae	emerging
bacteria	Vibrio cincinnatiensis	
bacteria	Vibrio fluvialis	zoonotic
bacteria	Vibrio furnissii	zoonotic
bacteria	Vibrio hollisae	zoonotic
bacteria	Vibrio mimicus	zoonotic
bacteria	Vibrio parahaemolyticus	zoonotic, emerging
bacteria	Vibrio vulnificus	zoonotic, emerging
bacteria	Wolinella succinogenes	
bacteria	Yersinia bercovieri	zoonotic
bacteria	Yersinia enterocolitica	zoonotic, emerging
bacteria	Yersinia frederiksenii	zoonotic
bacteria	Yersinia intermedia	zoonotic
bacteria	Yersinia kristensenii	zoonotic
bacteria	Yersinia mollaretii	zoonotic
bacteria	Yersinia pestis	zoonotic, emerging
bacteria	Yersinia pseudotuberculosis	zoonotic
bacteria	Yersinia rohdei	zoonotic
bacteria	Yersinia ruckeri	zoonotic
fungi	Absidia corymbifera	zoonotic
fungi	Acremonium alabamense	
fungi	Acremonium curvulum	
fungi	Acremonium falciforme	
fungi	Acremonium kiliense	zoonotic
fungi	Acremonium potronii	
fungi	Acremonium recifei	
fungi	Acremonium roseogriseum	
fungi	Acremonium strictum	
fungi	Acrophialophora fusispora	
fungi	Actinomadura madurae	
fungi	Actinomadura pelletieri	
fungi	Alternaria alternata	zoonotic
fungi	Alternaria chlamydospora	
fungi	Alternaria dianthicola	
fungi	Alternaria infectoria	zoonotic
fungi	Alternaria longipes	
fungi	Alternaria stemphyloides	
fungi	Alternaria tenuissima	
fungi	Aphanoascus fulvescens	
fungi	Apophysomyces elegans	
fungi	Arthrinium phaeospermum	
fungi	Aspergillus candidus	
fungi	Aspergillus clavatus	
fungi	Aspergillus fisherianus	
fungi	Aspergillus flavipes	
fungi	Aspergillus flavus group	zoonotic
fungi	Aspergillus fumigatus group	zoonotic, emerging
fungi	Aspergillus glaucus	
fungi	Aspergillus nidulans group	zoonotic
fungi	Aspergillus niger	zoonotic
fungi	Aspergillus oryzae	
fungi	Aspergillus terreus group	zoonotic
fungi	Aspergillus versicolor	
fungi	Aspergillus wentii	
fungi	Aureobasidium pullulans	
fungi	Basidiobolus ranarum	zoonotic
fungi	Beauveria bassiana	
fungi	Bipolaris australiensis	zoonotic
fungi	Bipolaris hawaiiensis	zoonotic
fungi	Bipolaris spicifera	zoonotic
fungi	Blastomyces dermatitidis	zoonotic, emerging
fungi	Blastoschizomyces capitatus	zoonotic
fungi	Botryomyces caespitosus	zoonotic
fungi	Botryosphaeria subglobosa	
fungi	Candida albicans	zoonotic, emerging
fungi	Candida catenulata	
fungi	Candida famata	
fungi	Candida glabrata	zoonotic, emerging
fungi	Candida guilliermondii	zoonotic
fungi	Candida haemulonis	
fungi	Candida intermedia	
fungi	Candida kefyr	
fungi	Candida krusei	zoonotic, emerging
fungi	Candida lambica	
fungi	Candida lipolytica	
fungi	Candida lusitaniae	zoonotic
fungi	Candida norvegensis	
fungi	Candida parapsilosis	zoonotic
fungi	Candida rugosa	
fungi	Candida tropicalis	zoonotic
fungi	Candida viswanathii	
fungi	Candida zeylanoides	
fungi	Cephaliophora irregularis	
fungi	Cerinosterus cyanescens	
fungi	Chaetomium atrobtunneum	
fungi	Chaetomium funicola	
fungi	Chaetomium globosum	
fungi	Chaetomium perpulchrum	
fungi	Chaetomium strumarium	
fungi	Chaetophoma dermo-unguis	
fungi	Chlamydoabsidia padenii	
fungi	Chlorella protothecoides	
fungi	Chrysonilia sitophila	
fungi	Cladophialophora arxii	
fungi	Cladophialophora bantiana	zoonotic
fungi	Cladophialophora boppii	
fungi	Cladophialophora carrionii	
fungi	Cladophialophora devriesii	
fungi	Cladorrhinum bulbillosum	
fungi	Cladosporium cladosporioides	
fungi	Cladosporium elatum	
fungi	Cladosporium oxysporum	
fungi	Cladosporium sphaerosphermum	
fungi	Coccidioides immitis	zoonotic, emerging
fungi	Cokeromyces recurvartus	zoonotic
fungi	Colletotrichum coccodes	
fungi	Colletotrichum dematium	
fungi	Colletotrichum gloeosporioides	
fungi	Conidiobolus coronatus	zoonotic
fungi	Conidiobolus incongruus	zoonotic
fungi	Conidiobolus lamprauges	zoonotic
fungi	Coniothyrium fuckelii	
fungi	Coprinus cinereus	
fungi	Cryptococcus neoformans	zoonotic, emerging
fungi	Cunninghamella bertholletiae	zoonotic
fungi	Curvularia brachyspora	
fungi	Curvularia clavata	
fungi	Curvularia geniculata	zoonotic
fungi	Curvularia lunata	zoonotic
fungi	Curvularia pallescens	zoonotic
fungi	Curvularia senegalensis	zoonotic
fungi	Curvularia verucculosa	zoonotic
fungi	Cylindrocarpon cyanescens	
fungi	Cylindrocarpon lichenicola	
fungi	Cylindrocarpon vaginae	
fungi	Dichotomophthora portulacae	
fungi	Dichotomophthoropsis nymphaerum	
fungi	Dissitimurus exedrus	
fungi	Doratomyces stemonitis	
fungi	Drechslera biseptata	zoonotic
fungi	Emmonsia crescens	zoonotic
fungi	Emmonsia parva	zoonotic
fungi	Engyodontium album	
fungi	Epidermophyton floccosum	zoonotic
fungi	Exophiala dermatitidis	
fungi	Exophiala jeanselmei	zoonotic
fungi	Exophiala moniliae	
fungi	Exophiala pisciphila	zoonotic
fungi	Exophiala psychrophila	zoonotic
fungi	Exophiala salmonis	zoonotic
fungi	Exophiala spinifera	zoonotic
fungi	Exserohilum longirostratum	
fungi	Exserohilum macginnisii	
fungi	Fusarium aquaeductuum	
fungi	Fusarium chlamydosporum	
fungi	Fusarium dimerum	
fungi	Fusarium incarnatum	
fungi	Fusarium moniliforme	emerging
fungi	Fusarium napiforme	
fungi	Fusarium nivale	
fungi	Fusarium oxysporum	emerging
fungi	Fusarium pallidoroseum	
fungi	Fusarium proliferatum	
fungi	Fusarium sacchari	
fungi	Fusarium solani	zoonotic
fungi	Fusarium subglutinans	
fungi	Fusarium ventricosum	
fungi	Fusarium verticillioides	
fungi	Hansenula anomala	
fungi	Histoplasma capsulatum	zoonotic, emerging
fungi	Hortaea werneckii	
fungi	Lasiodiplodia theobromae	
fungi	Lecythophora hoffmannii	
fungi	Lecythophoramutabilis	
fungi	Leptosphaeria senegalensis	
fungi	Leptosphaeria tompkinsii	
fungi	Loboa loboi	zoonotic
fungi	Madurella grisea	zoonotic
fungi	Madurella mycetomati	
fungi	Malassezia furfur	zoonotic
fungi	Malassezia globosa	zoonotic
fungi	Malassezia obtusa	zoonotic
fungi	Malassezia pachydermatis	zoonotic, emerging
fungi	Malassezia restricta	zoonotic
fungi	Malassezia sloofiae	zoonotic
fungi	Malassezia sympodialis	zoonotic
fungi	Microascus cinereus	
fungi	Microascus cirrosus	
fungi	Microsporum audouinii	zoonotic
fungi	Microsporum canis	zoonotic
fungi	Microsporum equinum	zoonotic
fungi	Microsporum ferrugineum	
fungi	Microsporum fulvum	zoonotic
fungi	Microsporum gallinae	zoonotic
fungi	Microsporum gypseum	zoonotic
fungi	Microsporum nanum	zoonotic
fungi	Microsporum persicolor	zoonotic
fungi	Microsporum praecox	
fungi	Microsporum racemosum	
fungi	Microsporum vanbreuseghemii	zoonotic
fungi	Moniliella suavelolens	zoonotic
fungi	Mucor circinelloides	zoonotic
fungi	Mucor hiemalis	
fungi	Mucor indicus	zoonotic
fungi	Mucor racemosus	
fungi	Mucor ramosissimus	zoonotic
fungi	Myceliophthora thermophila	
fungi	Mycocentrospora acerina	
fungi	Mycoleptodiscus indicus	
fungi	Myriodontium keratinophilum	
fungi	Nannizzia cajetani	zoonotic
fungi	Nattrassia mangiferae	
fungi	Neocosmospora vasinfecta	
fungi	Neotestudina rosatii	
fungi	Nigrospora sphaerica	
fungi	Ochroconis gallopava	zoonotic
fungi	Oidiodendron cerealis	
fungi	Onychocola canadensis	
fungi	Ovadendron ochraceum	
fungi	Ovadendron sulphureo-ochraceum	
fungi	Paecilomyces farinosus	
fungi	Paecilomyces fumerosoreus	zoonotic
fungi	Paecilomyces javanicus	
fungi	Paecilomyces lilacinus	zoonotic
fungi	Paecilomyces marquandii	
fungi	Paecilomyces variotii	zoonotic
fungi	Paecilomyces viridis	
fungi	Paracoccidioides brasiliensis	zoonotic
fungi	Penicillium chrysogenum	
fungi	Penicillium citrinum	
fungi	Penicillium commune	
fungi	Penicillium decumbens	
fungi	Penicillium dupontii	
fungi	Penicillium expansum	
fungi	Penicillium marneffei	zoonotic, emerging
fungi	Penicillium purpurogenum	
fungi	Phaeoanellomyces elegans	
fungi	Phaeoanellomyces werneckii	
fungi	Phaeosclera dematioides	zoonotic
fungi	Phaeotrichoconis crotalariae	
fungi	Phialemonium curvatum	zoonotic
fungi	Phialemonium obovatum	zoonotic
fungi	Phialophora bubakii	
fungi	Phialophora pedrosoi	
fungi	Phialophora repens	
fungi	Phialophora richardsiae	
fungi	Phialophora verrucosa	zoonotic
fungi	Phoma cava	
fungi	Phoma cruris-hominis	
fungi	Phoma eupyrena	
fungi	Phoma glomerata	
fungi	Phoma herbarum	zoonotic
fungi	Phoma hibernica	
fungi	Phoma minutella	
fungi	Phoma oculo-hominis	
fungi	Phyllosticta citricarpa	
fungi	Piedraia hortae	zoonotic
fungi	Pleurophoma pleurospora	
fungi	Pneumocystis carinii	zoonotic, emerging
fungi	Prototheca wickerhamii	zoonotic
fungi	Prototheca zopfii	zoonotic
fungi	Pseudoallescheria boydii	zoonotic
fungi	Pseudomicrodochium suttonii	zoonotic
fungi	Pyrenochaeta mackinnonii	
fungi	Pyrenochaeta romeroi	
fungi	Pyrenochaeta unguis-hominis	
fungi	Pythium insidiosum	zoonotic
fungi	Rhinocladiella aquaspersa	
fungi	Rhinocladiella compacta	
fungi	Rhinocladiella obovoidea	
fungi	Rhinocladiella schulzeri	
fungi	Rhinosporidium seeberi	zoonotic
fungi	Rhizomucor miehei	zoonotic
fungi	Rhizomucor pusillus	zoonotic
fungi	Rhizopus azygosporus	
fungi	Rhizopus microsporus	zoonotic
fungi	Rhizopus oryzae	zoonotic
fungi	Rhizopus stolonifer	
fungi	Rhodotorula glutinis	
fungi	Rhodotorula minuta	
fungi	Rhodotorula mucilaginosa	zoonotic
fungi	Rhodotorula rubra	
fungi	Saccharomyces cerevisiae	
fungi	Saksenaea vasiformis	
fungi	Sarcinomyces phaeomuriformis	zoonotic
fungi	Scedosporium prolificans	emerging
fungi	Schizophyllum commune	
fungi	Scolecobasidium humicola	zoonotic
fungi	Scolecobasidium tshawytschae	zoonotic
fungi	Scopulariopsis acremonium	
fungi	Scopulariopsis asperula	
fungi	Scopulariopsis brevicaulis	zoonotic
fungi	Scopulariopsis brumptii	
fungi	Scopulariopsis candida	
fungi	Scopulariopsis flava	
fungi	Scopulariopsis fusca	
fungi	Scytalidium hyalinum	
fungi	Scytalidium infestans	
fungi	Setosphaeria rostrata	
fungi	Sporothrix schenckii	zoonotic
fungi	Stenella araguata	
fungi	Streptomyces somaliensis	
fungi	Taeniolella exilis	
fungi	Taeniolella stilbospora	
fungi	Tetraploa aristata	
fungi	Thermomyces lanuginosus	
fungi	Torulopsis magnoliae	
fungi	Trichoderma pseudokoningii	
fungi	Trichoderma viride	
fungi	Trichomaris invadens	
fungi	Trichophyton ajelloi	zoonotic
fungi	Trichophyton concentricum	
fungi	Trichophyton equinum	zoonotic
fungi	Trichophyton gallinae	zoonotic
fungi	Trichophyton gourvilii	
fungi	Trichophyton megninii	zoonotic
fungi	Trichophyton mentagrophytes	zoonotic
fungi	Trichophyton rubrum	zoonotic
fungi	Trichophyton schoenleinii	zoonotic
fungi	Trichophyton simii	zoonotic
fungi	Trichophyton soudanense	
fungi	Trichophyton tonsurans	zoonotic
fungi	Trichophyton verrucosum	zoonotic
fungi	Trichophyton violaceum	zoonotic
fungi	Trichosporon asahii	zoonotic
fungi	Trichosporon beigelii	zoonotic, emerging
fungi	Trichosporon cutaneum	zoonotic
fungi	Trichosporon inkin	zoonotic
fungi	Trichosporon mucoides	zoonotic
fungi	Trichosporon ovoides	zoonotic
fungi	Tritirachium oryzae	
fungi	Tubercularia vulgaris	
fungi	Ulocladium chartarum	
fungi	Veronaea botryosa	
fungi	Verticillium nigrescens	
fungi	Volutella cinerescens	
helminths	Acanthocephalus rauschi	zoonotic
helminths	Achillurbainia nouveli	zoonotic
helminths	Achillurbainia recondita	zoonotic
helminths	Alaria americana	zoonotic
helminths	Alaria marcianae	zoonotic
helminths	Amphimerus pseudofelineus	zoonotic
helminths	Anatrichosoma cutaneum	zoonotic
helminths	Ancylostoma braziliense	zoonotic
helminths	Ancylostoma caninum	zoonotic
helminths	Ancylostoma ceylanicum	zoonotic
helminths	Ancylostoma duodenale	zoonotic
helminths	Ancylostoma malayanum	zoonotic
helminths	Anisakis physeteris	zoonotic
helminths	Anisakis simplex	zoonotic, emerging
helminths	Aonchotheca philippinensis	zoonotic
helminths	Apophallus donicus	zoonotic
helminths	Artyfechinostomum mehrai	zoonotic
helminths	Ascaris lumbricoides	zoonotic
helminths	Ascaris suum	zoonotic
helminths	Ascocotyle sp.	zoonotic
helminths	Australobilharzia terrigalensis	zoonotic
helminths	Baylisascaris procyonis	zoonotic
helminths	Bertiella mucronata	zoonotic
helminths	Bertiella studeri	zoonotic
helminths	Bilharziella polonica	zoonotic
helminths	Bolbosoma sp.	zoonotic
helminths	Brugia beaveri	zoonotic
helminths	Brugia guyanensis	zoonotic
helminths	Brugia malayi	zoonotic
helminths	Brugia pahangi	zoonotic
helminths	Brugia timori	
helminths	Bunostomum phlebotomum	zoonotic
helminths	Calodium hepaticum	zoonotic
helminths	Carneocephallus brevicaea	zoonotic
helminths	Cathaemasia cabrerai	zoonotic
helminths	Centrocestus armatus	zoonotic
helminths	Centrocestus formosanus	zoonotic
helminths	Cheilospirura sp.	zoonotic
helminths	Clinostomum complanatum	zoonotic
helminths	Contracaecum osculatum	zoonotic
helminths	Corynosoma strumosum	zoonotic
helminths	Cryptocotyle lingua	zoonotic
helminths	Cyclodontostomum purvisi	zoonotic
helminths	Dicrocoelium dendriticum	zoonotic
helminths	Dicrocoelium hospes	zoonotic
helminths	Dioctophyme renale	zoonotic
helminths	Dipetalonema arbuta	zoonotic
helminths	Dipetalonema reconditum	zoonotic
helminths	Diphyllobothrium cameroni	zoonotic
helminths	Diphyllobothrium cordatum	zoonotic
helminths	Diphyllobothrium dalliae	zoonotic
helminths	Diphyllobothrium dendriticum	zoonotic
helminths	Diphyllobothrium elegans	zoonotic
helminths	Diphyllobothrium erinaceieuropaei	zoonotic
helminths	Diphyllobothrium hians	zoonotic
helminths	Diphyllobothrium houghtoni	zoonotic
helminths	Diphyllobothrium klebanovskii	zoonotic
helminths	Diphyllobothrium lanceolatum	zoonotic
helminths	Diphyllobothrium latum	zoonotic
helminths	Diphyllobothrium mansonoides	zoonotic
helminths	Diphyllobothrium nihonkaiense	zoonotic
helminths	Diphyllobothrium orcini	zoonotic
helminths	Diphyllobothrium pacificum	zoonotic
helminths	Diphyllobothrium scoticum	zoonotic
helminths	Diphyllobothrium stemmacephalum	zoonotic
helminths	Diphyllobothrium theileri	zoonotic
helminths	Diplogonoporus balaenopterae	zoonotic
helminths	Diplogonoporus brauni	zoonotic
helminths	Diplogonoporus fukuokaensis	zoonotic
helminths	Diplostomum spathaceum	zoonotic
helminths	Dipylidium caninum	zoonotic
helminths	Dirofilaria immitis	zoonotic
helminths	Dirofilaria repens	zoonotic
helminths	Dirofilaria striata	zoonotic
helminths	Dirofilaria subdermata	zoonotic
helminths	Dirofilaria tenuis	zoonotic
helminths	Dirofilaria ursi	zoonotic
helminths	Dracunculus insignis	zoonotic
helminths	Dracunculus medinensis	zoonotic
helminths	Drepanidotaenia lanceolata	zoonotic
helminths	Echinochasmus japonicus	zoonotic
helminths	Echinochasmus jiufoensis	zoonotic
helminths	Echinochasmus perfoliatus	zoonotic
helminths	Echinococcus granulosus	zoonotic, emerging
helminths	Echinococcus multilocularis	zoonotic
helminths	Echinococcus oligarthus	zoonotic
helminths	Echinococcus vogeli	zoonotic
helminths	Echinoparyphium recurvatum	zoonotic
helminths	Echinostoma cinetorchis	zoonotic
helminths	Echinostoma echinatum	zoonotic
helminths	Echinostoma hortense	zoonotic
helminths	Echinostoma ilocanum	zoonotic
helminths	Echinostoma jassyense	zoonotic
helminths	Echinostoma macrorchis	zoonotic
helminths	Echinostoma malayanum	zoonotic
helminths	Echinostoma revolutum	zoonotic
helminths	Enterobius gregorii	zoonotic
helminths	Enterobius vermicularis	zoonotic
helminths	Episthmium caninum	zoonotic
helminths	Eucoleus aerophilus	zoonotic
helminths	Eurytrema pancreaticum	zoonotic
helminths	Eustrongylides sp.	zoonotic
helminths	Fasciola gigantica	zoonotic
helminths	Fasciola hepatica	zoonotic
helminths	Fasciola indica	zoonotic
helminths	Fasciolopsis buski	zoonotic
helminths	Fibricola seoulensis	zoonotic
helminths	Gastrodiscoides hominis	zoonotic
helminths	Gigantobilharzia huttoni	zoonotic
helminths	Gigantobilharzia sturniae	zoonotic
helminths	Gnathostoma doloresi	zoonotic
